evt LepGood1_charge LepGood2_charge LepGood1_convVeto LepGood2_convVeto LepGood1_lostHits LepGood2_lostHits LepGood1_mvaTTH LepGood2_mvaTTH LepGood1_pdgId LepGood2_pdgId LepGood1_pt LepGood2_pt LepGood1_tightCharge LepGood2_tightCharge met_pt mhtJet25 minMllAFAS nBJetLoose25 nBJetMedium25 nJet25 nLepGood10
93892 -1 -1 1 1 0 0 0.174861222506 -0.433212071657 13 13 38.8813896179 12.5421075821 2 2 76.1195602417 147.493759155 106.506034851 1 1 5 2
93895 1 1 1 1 0 0 0.800296425819 0.886888504028 -13 -11 173.796707153 88.4308929443 2 2 162.451263428 226.318328857 172.303604126 3 3 6 2
56515 1 1 1 1 0 0 -0.959997653961 0.846216082573 -11 -11 144.375656128 31.420583725 2 2 54.0769004822 82.3395080566 124.308547974 2 2 4 2
56529 1 -1 1 1 0 0 0.915842711926 0.93311804533 -11 11 171.788742065 93.3783950806 2 2 71.9952697754 73.7620620728 40.0787467957 2 1 3 4
56533 1 -1 1 1 0 0 0.98610574007 0.840218186378 -13 13 101.636489868 12.0593204498 2 2 68.2662582397 35.800743103 93.5188064575 2 1 3 2
56549 1 -1 1 1 0 0 0.969163715839 0.950348556042 -13 11 68.4939422607 37.7000961304 2 2 69.4266586304 61.4297981262 91.6092224121 2 1 4 2
56550 1 -1 1 1 0 0 0.927078783512 0.882138550282 -11 11 128.14616394 71.4018783569 2 2 41.8005599976 72.4550323486 373.33215332 1 0 1 2
56556 -1 -1 1 1 0 0 0.865641176701 0.962064445019 11 11 92.401763916 47.8946762085 2 2 59.9712409973 68.1307830811 160.458679199 3 0 6 2
56588 1 -1 1 1 0 0 0.817056417465 -0.289466410875 -11 11 46.4115943909 17.0436668396 2 2 113.12285614 71.3542175293 47.8331413269 3 0 4 2
65205 -1 1 1 1 0 0 0.629905283451 0.913964211941 11 -13 35.9675636292 30.6328201294 2 2 162.340148926 136.23828125 34.5602760315 4 3 7 2
65216 -1 -1 1 1 0 0 0.329868972301 0.895090460777 11 13 62.2244911194 31.3893604279 2 2 27.428850174 30.8743362427 53.1355628967 3 1 7 2
65219 1 1 1 1 0 0 0.93788164854 -0.98061311245 -11 -13 48.6551551819 6.26119232178 2 2 30.6882553101 31.7049541473 7.97184181213 4 3 5 1
65224 -1 1 1 1 0 0 0.982722759247 0.56465613842 13 -13 54.0632591248 43.5957717896 2 2 78.8408279419 56.6681404114 43.7982406616 4 4 7 2
65239 1 -1 1 1 0 0 0.910663187504 -0.187975093722 -11 11 90.8681411743 16.2119884491 2 2 51.3372154236 48.3125419617 106.911735535 2 2 4 2
65249 1 -1 1 1 0 0 0.987806975842 0.775712370872 -13 13 54.2789726257 20.5368919373 2 2 78.0058517456 111.925354004 83.8490219116 1 1 3 2
65256 1 -1 1 1 0 0 0.73672413826 0.709880053997 -13 13 29.4210910797 14.6253490448 2 2 269.103088379 226.634643555 22.0783157349 2 0 8 2
65267 -1 1 1 1 0 0 0.772335588932 0.985740602016 13 -13 51.9046897888 37.8199157715 2 2 58.1550636292 110.600700378 70.9592285156 2 1 5 2
65271 -1 -1 1 1 0 0 0.919217407703 0.729910314083 13 13 101.380088806 23.5532283783 2 2 39.2654647827 34.5172309875 131.5519104 2 1 5 2
65279 1 1 1 1 0 0 0.0255653057247 0.975851535797 -13 -13 30.9396648407 21.0979862213 2 2 151.008850098 201.822021484 18.199508667 4 2 9 2
65281 -1 1 1 1 0 2 0.735704183578 0.887921869755 11 -13 109.788673401 16.8243675232 2 2 108.589302063 76.0275192261 84.8877410889 3 1 5 2
65802 -1 -1 1 1 0 0 0.978265762329 0.974353671074 13 13 100.92767334 93.4236373901 2 2 90.6395339966 69.6708068848 277.595489502 1 1 8 2
65809 -1 1 1 1 0 0 0.913599669933 0.935491502285 11 -11 82.6919937134 49.4777832031 2 2 11.3603124619 45.7932777405 187.21383667 3 2 6 2
65814 1 -1 1 1 0 0 0.910967409611 0.956482946873 -11 11 102.476989746 44.7423591614 2 2 95.5795211792 74.4902191162 76.6560745239 2 1 4 3
65834 -1 1 1 1 0 0 0.944171011448 0.852340519428 11 -13 84.9019927979 14.941034317 2 2 60.0888290405 84.7845230103 55.0376586914 2 1 4 2
65837 1 -1 1 1 0 0 0.882921993732 0.950257778168 -13 13 48.611289978 29.0365219116 2 2 75.4739608765 101.403907776 44.9639701843 4 3 5 2
65861 1 -1 0 1 0 0 0.756481468678 0.22683544457 -11 13 66.2021331787 10.155216217 0 2 7.04755687714 39.7752532959 50.4228439331 1 1 4 2
65863 -1 1 1 1 0 0 0.984914422035 0.868891060352 13 -11 113.646736145 69.1704177856 2 2 59.0360946655 93.823928833 77.1787719727 1 0 4 2
65869 -1 -1 1 1 0 0 0.954698324203 0.610170900822 13 11 54.0088653564 23.7193546295 2 2 54.6722373962 201.898605347 29.5077495575 2 1 2 2
65890 -1 1 1 1 0 0 0.871209204197 0.743894696236 11 -11 38.6625900269 16.5854072571 2 2 80.7090835571 26.647277832 43.0239753723 2 1 2 2
65897 -1 1 1 1 0 0 0.823542416096 0.944670259953 11 -13 55.0106735229 26.8279743195 2 2 126.861976624 182.839309692 35.1132469177 0 0 4 2
65899 1 1 1 1 0 0 0.734220206738 0.935529410839 -13 -11 31.0100364685 25.3055152893 2 2 111.157928467 90.4835739136 69.6182022095 2 2 4 2
78201 1 1 1 1 0 0 -0.960190415382 0.933305740356 -11 -11 95.737739563 58.2734107971 0 0 60.1591491699 23.8158588409 103.077461243 3 3 5 2
78206 -1 -1 1 1 1 0 0.98580801487 0.909639656544 13 11 44.6679382324 36.8752212524 2 2 156.034957886 64.5901031494 86.4287948608 2 1 3 2
78208 -1 -1 1 1 1 0 0.954358100891 0.962647378445 13 11 51.3850326538 33.3115959167 2 2 114.539642334 97.5591278076 82.7768859863 0 0 2 2
78213 -1 1 1 1 0 0 0.983759701252 0.698658704758 13 -13 26.1361598969 14.6761474609 2 2 74.2516708374 150.644989014 35.5913047791 2 1 7 2
78214 -1 -1 1 1 0 0 0.988915503025 0.627664983273 13 11 58.8066749573 25.5623760223 2 2 47.5337562561 20.1951580048 17.0287036896 2 1 3 2
78231 1 -1 1 1 0 0 0.921721994877 0.950754284859 -11 13 110.190628052 89.482673645 2 2 52.9741973877 115.749404907 346.259735107 2 0 4 2
78247 1 1 1 1 0 0 0.496500760317 0.874168694019 -11 -13 78.3310699463 12.3073186874 0 2 75.326385498 98.0976333618 62.0672149658 4 2 6 2
78253 1 -1 1 1 0 0 0.717640399933 0.931884169579 -13 13 48.617477417 12.3746595383 2 2 42.2304229736 37.9676933289 26.9903297424 3 1 8 2
78266 1 1 1 1 0 0 -0.460333228111 -0.891482293606 -11 -13 37.3679962158 17.712802887 2 2 31.3523101807 30.9384880066 49.4650917053 3 1 4 2
78282 1 -1 1 1 0 0 -0.232377365232 -0.691989898682 -11 13 255.70954895 86.0556716919 2 2 87.9938659668 97.5050201416 21.1174087524 4 2 6 3
78286 -1 1 1 1 0 0 0.986520826817 0.523099124432 13 -11 38.2946243286 26.1619186401 2 2 79.5560836792 116.132530212 57.4828910828 2 1 6 2
78298 -1 1 1 1 0 0 0.983410537243 0.964327096939 13 -13 184.234771729 34.6701850891 2 2 42.5075798035 110.662742615 53.4296722412 2 2 6 2
65001 1 -1 1 1 0 0 0.830389499664 0.910582184792 -13 11 111.998214722 110.170539856 2 2 65.6904067993 262.484527588 293.776794434 2 2 3 2
65040 1 -1 1 1 0 0 0.975951433182 0.412395238876 -11 11 120.035888672 17.7327747345 2 2 137.462203979 24.072555542 60.498298645 3 2 5 2
65044 -1 -1 1 1 0 0 0.963540971279 0.868505418301 13 13 89.8696670532 22.5186882019 2 2 54.2055969238 40.156627655 30.0453987122 1 1 7 2
65055 1 1 1 1 0 0 0.938797473907 0.704145610332 -13 -13 20.7304992676 19.878112793 2 2 92.9253997803 30.249830246 70.3851470947 2 2 4 2
65059 -1 -1 1 1 0 0 -0.87752187252 -0.983118355274 11 13 55.4641647339 38.0562438965 2 2 55.856842041 43.6699256897 94.2746429443 2 1 4 2
65065 1 -1 1 1 0 0 0.964950919151 0.786289572716 -11 13 18.9620685577 17.4919967651 2 2 42.9792175293 73.909942627 26.9568309784 2 1 7 2
65067 -1 1 1 1 0 0 0.972034573555 -0.295072555542 13 -11 27.5815811157 10.1496706009 2 2 68.4298858643 107.604850769 60.9928627014 2 2 4 2
65088 -1 -1 1 1 0 0 0.926595211029 0.977725148201 11 13 79.6535644531 70.7408370972 2 2 139.668762207 105.85080719 142.602233887 1 0 2 2
65094 -1 1 1 1 0 0 0.572108447552 -0.78141105175 13 -13 66.2793884277 28.810300827 2 2 71.6497344971 47.7614746094 110.194984436 2 2 3 2
65095 1 -1 1 1 0 0 0.965855002403 0.13840059936 -13 11 27.0351543427 19.3317279816 2 2 189.570053101 147.424072266 47.3841209412 2 2 4 2
65100 1 -1 1 1 0 0 0.697419047356 0.611889302731 -11 11 51.3694267273 34.1938858032 2 2 11.4768047333 94.6108627319 109.059181213 3 3 3 2
65101 1 -1 1 1 0 0 0.979672312737 0.822046816349 -13 13 46.7735977173 40.165851593 2 2 98.8344116211 112.162277222 74.3542861938 2 2 3 2
65102 -1 1 1 1 0 0 0.625374853611 0.862019896507 11 -13 71.1851654053 24.3737392426 2 2 472.151641846 468.72744751 83.6105575562 2 0 6 2
65115 -1 1 1 1 0 0 0.833846151829 -0.629008471966 11 -11 22.0656318665 16.3534355164 2 2 390.930175781 406.139007568 23.894153595 1 0 5 2
65117 1 -1 1 1 0 0 0.963894844055 0.961659431458 -13 13 162.079391479 49.7088737488 2 2 91.7506256104 121.318473816 92.7151184082 2 0 3 2
65118 1 1 1 1 0 1 0.842494547367 0.780987620354 -13 -13 14.0040445328 13.6479787827 2 2 33.7810020447 45.7998847961 5.1539812088 2 0 3 2
65119 -1 1 1 1 0 0 0.920502901077 0.725903093815 13 -11 81.7319641113 72.6969070435 2 0 121.18208313 73.9506149292 93.6229858398 3 2 6 3
65123 1 -1 1 1 0 0 0.965275526047 -0.203319907188 -13 13 39.0400810242 31.0939826965 2 2 150.938201904 44.3183860779 67.3746490479 4 4 4 2
65143 -1 -1 1 1 0 0 -0.231130793691 0.879947662354 11 11 18.5499858856 11.9960975647 2 2 114.241653442 67.5001144409 61.1254386902 0 0 8 2
65165 -1 1 1 1 0 0 0.906172454357 -0.992244184017 11 -11 77.8704910278 48.5375175476 2 2 60.0850028992 60.4425735474 127.199539185 3 3 4 2
65170 1 -1 1 1 0 0 0.926505744457 0.879348099232 -11 11 50.3340187073 40.9772186279 2 2 38.1926803589 11.9359045029 11.9403800964 1 1 3 3
65195 -1 1 1 1 0 0 0.963001906872 -0.79903781414 11 -11 165.086715698 97.290725708 2 2 25.2656230927 399.640563965 277.093292236 2 1 4 2
65197 -1 -1 1 1 0 0 0.341307848692 0.804770350456 11 13 34.4639396667 18.8320579529 0 2 95.2719955444 87.1862869263 21.4207839966 1 0 4 2
73706 -1 1 1 1 0 0 0.968187570572 0.926915228367 13 -13 30.7870635986 12.5560560226 2 2 62.6198806763 89.8159561157 16.1337757111 1 1 4 2
73716 1 -1 1 1 0 0 0.928382754326 0.966221809387 -11 13 63.216758728 23.3026256561 2 2 44.0186958313 69.5640411377 76.039276123 3 3 5 2
73718 -1 1 1 1 0 0 -0.0249715019017 -0.973462462425 11 -13 13.9591674805 7.82585048676 0 2 147.216781616 171.212783813 15.5010099411 1 0 4 1
73723 1 1 1 1 0 0 0.845499873161 0.978100895882 -13 -13 54.8509216309 43.6731491089 2 2 88.6748199463 38.4581642151 12.4951581955 3 3 4 4
73738 -1 1 1 1 0 0 0.9831417799 0.70312255621 13 -11 144.760971069 29.2956981659 2 2 346.322418213 336.292144775 154.038314819 5 2 7 2
73741 1 -1 1 1 0 0 0.825236797333 0.962176799774 -11 13 38.3625183105 35.245803833 2 2 69.4922637939 40.17370224 77.2130508423 2 2 3 2
73744 1 -1 1 1 0 0 0.934656977654 0.898342609406 -11 13 124.45677948 46.6999320984 2 2 144.584335327 65.0170135498 88.0628433228 3 2 5 2
73760 -1 1 1 1 0 0 0.976811170578 0.309921950102 13 -11 165.711456299 12.8904352188 2 2 69.4865570068 22.7697849274 160.800537109 2 2 3 2
73773 1 -1 1 1 0 0 0.947676360607 0.926561117172 -13 11 112.815200806 64.7718048096 2 2 43.1794052124 40.4443244934 24.0371780396 4 1 4 4
73778 -1 -1 1 1 0 0 0.784824728966 0.574106276035 11 13 36.1949806213 26.2614746094 2 2 61.1184844971 123.117294312 41.3593139648 2 1 4 2
73784 -1 1 1 1 0 0 0.905147254467 0.871308386326 11 -13 47.0687103271 23.0597724915 2 2 39.8111877441 24.4817447662 56.2924461365 3 3 5 2
73788 1 -1 1 1 0 0 0.984417498112 -0.614972412586 -13 11 98.8327941895 18.079788208 2 2 8.79851722717 35.0879249573 93.8450469971 1 1 4 2
73792 1 -1 1 1 0 0 0.811008453369 -0.710957527161 -11 11 55.5947341919 42.9459495544 0 2 70.0253677368 47.7901229858 64.9352798462 2 1 4 3
73793 1 1 1 1 0 0 0.96637403965 0.949524104595 -11 -13 99.6753845215 29.9845046997 2 2 102.554832458 81.4013671875 20.5963172913 2 2 2 4
73799 -1 -1 1 1 0 0 0.970245957375 -0.665946006775 11 13 69.6187057495 5.57811117172 2 2 90.2046508789 51.795791626 39.8146247864 4 2 7 1
99428 1 -1 1 1 0 0 0.925414681435 0.604010462761 -13 13 41.800655365 14.0204133987 2 2 96.2175598145 97.6593704224 48.4367027283 2 0 4 2
99455 1 -1 1 1 0 0 0.986104488373 0.708335578442 -13 11 135.743133545 39.0031776428 2 2 102.140983582 111.352890015 131.449890137 1 0 4 2
99467 -1 1 1 1 0 0 0.985875248909 0.917255878448 13 -13 44.5225868225 26.3916473389 2 2 78.3886795044 66.7335510254 59.337726593 3 2 5 2
99468 1 -1 1 1 0 0 0.785523831844 -0.484499961138 -13 13 15.7754926682 10.8327188492 2 2 32.7864112854 65.5026931763 17.5942306519 1 1 2 2
99472 -1 1 1 1 0 0 0.857350707054 0.824895322323 11 -11 61.4813995361 30.8830986023 2 2 94.5131988525 98.5486984253 33.6280326843 2 1 5 2
99476 1 -1 1 1 0 0 0.951094388962 0.931307852268 -13 13 72.6066818237 31.3210411072 2 2 93.0888442993 72.6623153687 77.5457687378 3 2 4 2
99480 1 1 1 1 0 0 0.0674502924085 0.589507520199 -11 -13 23.5499916077 13.0156955719 2 2 109.173431396 125.150413513 15.3608675003 4 1 7 2
99481 -1 1 1 1 0 0 0.0328284874558 0.384441047907 13 -13 26.5461959839 19.9627780914 2 2 102.781387329 149.322937012 3.22215557098 0 0 2 2
99486 -1 -1 1 1 0 0 0.950912892818 -0.958724319935 11 11 157.446228027 76.3308486938 2 0 54.0150260925 48.5357894897 293.180633545 3 1 5 2
99498 1 -1 1 1 0 0 0.921711742878 0.734995961189 -11 13 34.4409561157 17.8795871735 2 2 43.7022018433 38.3499069214 25.5202083588 2 2 4 2
81811 -1 1 1 1 0 0 0.622239530087 0.981267273426 11 -13 95.4471130371 83.458404541 0 2 96.8113479614 77.283744812 377.364532471 2 2 7 2
81816 -1 1 1 1 0 0 -0.977743923664 0.0278832279146 11 -13 13.4820194244 5.89420223236 2 2 96.6072158813 87.8106384277 18.0721092224 1 1 7 1
81821 -1 1 1 1 0 0 0.910024642944 0.879000604153 11 -11 209.106552124 11.4317541122 2 2 29.2651863098 56.0572319031 50.9417076111 3 1 6 2
81851 1 -1 1 1 0 0 0.827136278152 0.953360617161 -11 11 128.636703491 44.6421203613 2 2 35.076789856 3.66978120804 125.906890869 2 1 3 2
81854 -1 1 1 1 0 0 0.892787396908 0.553528249264 13 -13 25.3577251434 8.18271350861 2 2 87.7247924805 114.332107544 22.2117385864 2 1 6 1
81857 -1 1 1 1 0 0 0.808795034885 0.959578096867 11 -11 58.5301399231 42.1093330383 2 2 64.6376419067 31.1563587189 98.1731414795 2 2 2 2
81863 1 -1 1 1 0 0 0.907478153706 -0.832967102528 -13 11 33.4022064209 7.85910987854 2 2 414.030975342 432.346496582 38.7453956604 0 0 8 1
81889 -1 1 1 1 0 0 0.388846665621 0.969831168652 11 -13 42.7240066528 19.9261875153 2 2 39.2746505737 143.092376709 71.1866455078 2 2 4 2
81896 1 -1 1 1 0 0 -0.989342749119 0.971593916416 -11 11 50.3386421204 47.0905532837 0 2 166.372131348 74.3072891235 90.2531738281 3 2 6 2
148319 1 -1 1 1 0 0 0.918954074383 -0.506269872189 -11 11 184.306686401 90.6371002197 2 2 83.7509078979 58.5326805115 59.3530273438 1 1 3 3
148321 1 -1 1 1 0 0 0.926210701466 -0.832066476345 -11 13 53.0682601929 38.0242042542 2 2 129.553024292 56.2945137024 85.8598709106 3 2 4 2
148322 1 -1 1 1 0 0 0.98160815239 0.986437380314 -13 13 63.2616157532 48.8010101318 2 2 208.815353394 132.421783447 26.8875179291 3 2 7 2
148327 1 1 1 1 0 0 0.987121403217 -0.702947676182 -13 -13 88.3159179688 7.20142889023 2 2 67.041519165 67.4491500854 45.0519218445 2 2 6 1
148330 -1 1 1 1 0 0 0.0746337026358 0.936915636063 13 -11 47.5138473511 33.5742874146 2 2 92.8294372559 114.321052551 125.926300049 2 1 4 2
148331 -1 1 1 1 0 0 0.680801093578 -0.43664380908 11 -11 25.3251304626 13.1506462097 2 2 63.2570800781 49.0781593323 37.9597625732 1 0 6 2
148342 -1 1 1 1 0 0 0.982622921467 -0.386362284422 13 -11 73.1133422852 12.8459787369 2 0 85.6791152954 123.3595047 45.2492675781 3 2 6 3
148346 -1 1 1 1 0 0 0.75840896368 0.691928982735 11 -13 65.9530944824 22.2971839905 2 2 128.69682312 98.2466583252 17.4862709045 2 1 3 3
148352 -1 -1 1 1 0 0 0.970583498478 0.958264827728 13 13 31.4538974762 30.4828567505 2 2 147.627639771 139.158370972 44.3388137817 2 0 4 3
148368 -1 1 1 1 0 0 0.957231163979 -0.472439706326 13 -11 80.0743408203 21.4752998352 2 2 72.6911392212 81.0899658203 179.332550049 4 4 5 2
148370 -1 1 1 1 0 0 0.987819373608 0.860327482224 13 -11 48.6655273438 30.0495815277 2 2 37.8549461365 13.4718456268 73.5114822388 1 1 4 2
148382 -1 1 1 1 0 0 0.667547047138 0.847422480583 11 -11 104.769874573 93.837020874 2 2 163.266143799 134.460708618 37.2809867859 2 1 7 2
148389 1 -1 1 1 0 0 0.863524138927 0.603608965874 -13 11 26.7223930359 22.5956172943 2 2 61.1285209656 132.577835083 43.6726531982 0 0 3 2
148397 -1 1 1 1 0 0 0.942655861378 0.986090660095 11 -13 182.071899414 133.389541626 2 2 53.5208053589 93.3901290894 314.484680176 0 0 3 2
150205 -1 1 1 0 0 0 0.761711120605 0.755146026611 11 -11 241.555343628 41.0840148926 2 1 37.028678894 33.1639060974 71.2361907959 1 0 4 2
150207 -1 1 1 1 0 1 0.943070590496 -0.18021851778 13 -11 38.8994483948 37.2704238892 2 2 37.7368545532 22.653169632 33.2784233093 2 1 2 3
150220 1 -1 1 1 0 0 -0.254446476698 -0.0770422741771 -13 11 39.3367042542 28.363237381 2 2 105.923965454 23.8298206329 76.5859375 3 1 5 2
150222 -1 1 1 1 0 0 0.146351024508 0.914370536804 13 -11 405.553833008 38.781791687 2 2 62.318069458 176.78805542 305.803253174 3 1 5 2
150223 1 -1 1 1 0 0 -0.336253345013 -0.923696637154 -11 11 46.6927261353 16.9552536011 2 0 114.059921265 136.882278442 4.43790483475 2 2 5 2
150234 1 -1 1 1 0 0 -0.14786632359 0.409324258566 -13 11 23.1941261292 17.88438797 2 2 99.9593658447 109.197128296 40.2903747559 1 1 4 2
150237 -1 1 1 1 0 0 0.980720281601 0.668716549873 13 -13 136.526992798 60.3606376648 2 2 50.3401260376 41.6574821472 179.05859375 0 0 2 2
150242 -1 1 1 1 0 0 0.976977050304 0.913926064968 13 -13 18.7132415771 12.8804483414 2 2 86.5494003296 123.355735779 22.0581874847 3 3 6 2
150264 1 1 1 1 0 0 0.943082749844 0.821941971779 -11 -13 130.959579468 65.6145401001 2 2 169.06918335 105.886428833 183.315628052 3 1 5 2
150267 1 -1 1 1 0 0 0.0275609567761 0.931904137135 -11 11 32.1206741333 27.0468273163 2 2 41.9710540771 81.6147537231 69.1535720825 0 0 7 2
150274 1 -1 1 1 0 0 0.871341049671 0.897707819939 -13 11 37.0132102966 30.1938819885 2 2 54.4758110046 102.287162781 75.0058898926 3 1 4 2
150283 -1 1 1 1 0 0 0.98624420166 0.780435740948 13 -13 122.162475586 12.4148769379 2 2 96.5025939941 138.563964844 108.382896423 2 2 6 2
150285 -1 1 1 1 0 0 0.958885610104 -0.910620927811 11 -11 105.109779358 98.2341690063 2 2 51.0578804016 72.3513870239 310.469116211 4 2 6 2
150290 1 -1 1 1 0 0 0.93426156044 0.978114843369 -11 13 99.1822738647 63.9222717285 2 2 22.7339191437 88.1674575806 144.766418457 4 2 7 2
150294 -1 1 1 1 0 0 0.872914016247 0.926218986511 11 -11 56.4060249329 34.5181007385 0 2 108.836639404 68.3831253052 68.7435455322 2 0 4 2
150297 -1 -1 1 1 0 0 0.953918337822 0.553046405315 11 13 50.0798988342 14.1291866302 2 2 51.3417510986 89.3973007202 46.849067688 2 1 7 2
155215 1 -1 1 1 0 0 0.981150209904 0.855448722839 -13 13 108.391586304 18.7556858063 2 2 118.557441711 115.920150757 37.2714042664 4 3 5 2
155218 1 -1 1 1 0 0 0.983264088631 0.783485770226 -13 11 63.4651260376 27.4587688446 2 2 144.280471802 101.937850952 48.9659729004 2 0 3 2
155220 1 1 1 1 0 0 0.976538717747 0.912826001644 -13 -11 79.0231399536 63.6257629395 2 2 46.6928405762 84.5499420166 143.09614563 3 2 8 2
155244 1 -1 1 1 0 0 0.804731726646 -0.84009462595 -11 11 131.772354126 79.5135574341 2 2 74.5179519653 82.4559707642 202.355880737 1 1 3 2
155262 -1 1 1 1 0 0 -0.534032344818 0.973413169384 13 -13 73.4238510132 52.2037277222 2 2 96.4673919678 55.8029937744 115.102264404 2 1 3 2
155266 -1 1 1 1 0 0 0.986214399338 0.973971843719 13 -13 53.0298538208 25.1879272461 2 2 100.885986328 40.391544342 67.5228271484 2 0 6 2
155277 1 -1 1 1 0 0 -0.198551684618 0.922989606857 -13 13 16.6393909454 13.0911302567 2 2 121.788597107 119.832870483 35.1030426025 2 1 7 2
155290 -1 -1 1 1 0 0 0.939493119717 -0.531732738018 11 11 178.891082764 11.889084816 2 2 365.53527832 407.6534729 83.8750839233 1 1 2 2
155292 1 1 1 1 0 0 0.887871444225 -0.0381765589118 -11 -13 138.076065063 10.1815013885 2 2 58.3611183167 9.3108291626 77.2019577026 3 2 5 2
155295 1 -1 1 1 0 0 0.966713666916 0.918213546276 -13 13 41.7513656616 13.0600767136 2 2 32.9508323669 38.4151916504 39.6309432983 4 3 5 2
107912 -1 -1 1 1 0 0 0.977393686771 -0.996527075768 13 11 109.574989319 25.364774704 2 2 94.1760101318 83.2865905762 39.569896698 2 2 3 3
107927 1 1 1 1 0 0 0.951328158379 0.928624272346 -13 -11 48.231918335 34.3226585388 2 2 29.5958194733 92.7942123413 39.43775177 3 2 9 2
107939 -1 1 1 1 0 0 0.906808674335 0.766443729401 11 -11 36.3260765076 17.9920463562 2 2 174.076431274 54.6029853821 47.2149353027 1 1 3 2
107940 1 -1 1 1 0 0 0.959888875484 0.708036065102 -13 11 16.0523834229 7.52102994919 2 2 100.976768494 72.8576049805 16.0286083221 3 1 6 1
107942 -1 1 1 1 0 0 0.96604514122 -0.863296508789 13 -11 179.492752075 30.6479091644 2 0 56.4914054871 203.472045898 124.557929993 1 1 4 3
107965 1 -1 1 1 0 1 0.878892064095 -0.129225745797 -11 13 74.8958511353 12.800775528 2 2 30.5557937622 98.500793457 48.7603721619 2 1 6 2
107970 -1 1 1 1 0 0 0.952643930912 0.890177428722 11 -13 47.090549469 25.8446025848 2 2 87.4196929932 26.280538559 77.0488815308 3 2 4 2
107973 1 1 1 1 0 0 0.968822538853 -0.0226099472493 -13 -13 29.665397644 9.08611965179 2 2 33.208190918 40.7494812012 61.9633369446 3 2 9 1
107985 1 1 1 1 0 0 0.617799460888 -0.0595856979489 -13 -13 42.7444915771 39.8178520203 2 2 70.513885498 109.577217102 30.8772525787 2 2 4 2
107998 -1 1 1 1 0 0 0.954780101776 -0.304730415344 13 -11 75.0846710205 15.7539730072 2 2 79.1800842285 63.0014686584 62.88514328 2 1 3 2
108000 -1 1 1 1 0 0 0.986671984196 0.975950777531 13 -13 89.1753234863 32.9676475525 2 2 177.100814819 152.328659058 120.532455444 1 0 5 2
108307 -1 -1 1 1 0 0 0.900564491749 -0.283137917519 11 13 24.6956348419 19.4421577454 2 2 93.3013000488 180.629928589 25.1300773621 0 0 4 3
108321 1 -1 1 1 0 0 0.92029184103 0.76246291399 -11 11 87.077331543 18.805896759 2 2 24.1907634735 8.99564266205 78.7954101562 1 1 3 2
108339 -1 -1 1 1 0 0 0.969038784504 0.583747506142 11 11 49.3520393372 19.4146194458 2 2 87.9734649658 35.13489151 55.7335090637 4 1 7 2
108342 1 -1 1 1 0 0 0.941811919212 -0.444311141968 -13 11 95.4910049438 35.2470016479 2 2 78.2999191284 70.6033248901 69.1907043457 2 2 3 2
